Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,questionRound.0.question.3.wrongAnswer.0,action-of-Subject-3,playOrder.3,displayOrder.3,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,view.96.playerindex,view.96.actionindex,view.96.duration,view.96.startTime,view.97.playerindex,view.97.actionindex,view.97.duration,view.97.startTime,view.98.playerindex,view.98.actionindex,view.98.duration,view.98.startTime,view.99.playerindex,view.99.actionindex,view.99.duration,view.99.startTime,view.100.playerindex,view.100.actionindex,view.100.duration,view.100.startTime,view.101.playerindex,view.101.actionindex,view.101.duration,view.101.startTime,view.102.playerindex,view.102.actionindex,view.102.duration,view.102.startTime,view.103.playerindex,view.103.actionindex,view.103.duration,view.103.startTime,view.104.playerindex,view.104.actionindex,view.104.duration,view.104.startTime,view.105.playerindex,view.105.actionindex,view.105.duration,view.105.startTime,view.106.playerindex,view.106.actionindex,view.106.duration,view.106.startTime,view.107.playerindex,view.107.actionindex,view.107.duration,view.107.startTime,view.108.playerindex,view.108.actionindex,view.108.duration,view.108.startTime,view.109.playerindex,view.109.actionindex,view.109.duration,view.109.startTime,view.110.playerindex,view.110.actionindex,view.110.duration,view.110.startTime,view.111.playerindex,view.111.actionindex,view.111.duration,view.111.startTime,view.112.playerindex,view.112.actionindex,view.112.duration,view.112.startTime,view.113.playerindex,view.113.actionindex,view.113.duration,view.113.startTime,view.114.playerindex,view.114.actionindex,view.114.duration,view.114.startTime,view.115.playerindex,view.115.actionindex,view.115.duration,view.115.startTime,view.116.playerindex,view.116.actionindex,view.116.duration,view.116.startTime,view.117.playerindex,view.117.actionindex,view.117.duration,view.117.startTime,view.118.playerindex,view.118.actionindex,view.118.duration,view.118.startTime,view.119.playerindex,view.119.actionindex,view.119.duration,view.119.startTime,view.120.playerindex,view.120.actionindex,view.120.duration,view.120.startTime,view.121.playerindex,view.121.actionindex,view.121.duration,view.121.startTime,view.122.playerindex,view.122.actionindex,view.122.duration,view.122.startTime,view.123.playerindex,view.123.actionindex,view.123.duration,view.123.startTime,view.124.playerindex,view.124.actionindex,view.124.duration,view.124.startTime,view.125.playerindex,view.125.actionindex,view.125.duration,view.125.startTime,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
12,6,0,3,5,22,SIMULTANEOUS,Green,0,1,53352,0,0,1,1,2,0,1,2,0,0,0,359,4399,0,1,266,5038,0,2,483,6505,0,3,266,7222,0,0,171,7800,0,1,437,8252,0,3,141,8829,0,2,202,9204,0,2,748,10452,0,2,702,11840,0,2,546,13275,0,2,765,15568,1,0,858,17456,1,1,281,18579,1,3,171,19063,1,2,624,19734,1,0,141,20763,1,1,125,21200,1,3,124,21528,1,2,94,21855,1,0,93,22230,1,1,421,22620,0,2,1451,24523,0,3,343,26270,0,2,1124,26878,0,0,140,28220,0,1,109,28563,1,0,281,30950,1,1,780,31465,2,0,187,32853,2,1,249,33228,2,3,156,33680,2,2,499,34070,2,0,234,34772,2,1,749,35240,1,0,577,36379,1,1,1248,37143,2,0,562,38703,2,1,453,39483,2,3,265,40092,2,2,1513,40591,2,3,358,42432,2,0,390,43040,2,1,265,43633,2,0,904,45474,1,0,109,47346,1,2,2246,47736,0,3,359,50341,0,1,1326,50887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6,0,3,10,22,SIMULTANEOUS,Blue,1,0,90512,0,0,1,1,2,0,1,2,0,1,0,453,2777,1,2,359,3479,1,3,312,4088,1,1,484,4571,1,0,468,5367,1,2,920,6147,2,0,546,7442,2,2,312,8175,2,2,172,8674,2,0,312,12605,1,0,312,13713,1,2,343,14571,1,3,265,15148,1,1,141,15569,2,1,390,16287,2,3,405,17270,2,2,312,17925,2,0,328,18346,2,1,842,18861,2,0,562,20249,0,0,281,21934,0,1,203,22402,0,3,187,22855,0,2,297,23260,0,2,124,24493,2,3,374,25179,2,1,546,25663,2,0,171,27020,2,2,249,27535,2,0,312,28237,2,1,297,28954,2,3,110,29531,2,2,156,29953,2,0,1280,30311,1,0,718,32339,1,2,1185,33385,1,3,249,34789,1,1,312,35225,1,0,124,35803,1,2,1139,36239,2,2,265,37753,2,3,671,38267,2,2,343,40030,2,0,327,41060,2,2,109,41980,2,3,124,42277,2,1,93,42620,1,2,358,43213,1,0,156,43852,1,1,328,44242,1,2,218,45163,1,0,515,45927,1,2,140,46598,1,3,436,46879,1,2,140,47425,1,0,328,47705,1,1,296,48158,1,2,296,48595,1,3,328,49031,1,2,593,49468,1,0,764,50155,1,1,156,51075,1,2,390,51434,,,,,2,2,764,53587,2,0,2075,55786,0,0,281,58469,0,1,1435,58891,0,2,234,60560,0,3,2309,60981,1,2,281,64101,1,0,609,64553,0,2,1887,65708,0,3,406,67798,0,1,2013,68375,2,0,2106,72759,1,0,359,75442,1,2,795,76004,1,3,187,78079,1,1,250,78515,0,0,967,81604,0,2,1014,82837,0,2,187,84397,2,1,827,85114,2,3,343,86175,2,1,655,86674,1,0,686,88047,1,1,203,89279,1,2,94,89763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,0,1,20,SIMULTANEOUS,Blue,2,1,26754,0,1,1,3,1,2,3,1,2,2,0,296,2293,2,1,234,2808,2,2,218,3276,2,3,2013,3712,2,0,452,6458,2,1,171,7098,2,2,140,7488,2,3,125,7831,3,0,265,12620,3,1,172,13072,3,2,140,13478,3,3,499,13837,2,0,249,15553,2,2,500,15958,2,3,219,16582,2,1,140,17004,2,0,94,17955,3,0,124,22074,3,1,125,22432,3,2,141,22791,3,3,312,23119,2,0,125,25225,2,2,250,25552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,0,3,4,SIMULTANEOUS,Green,1,1,32588,0,1,1,3,1,2,3,1,2,1,0,577,4883,1,1,406,5787,1,2,405,6599,1,3,686,7332,1,2,172,8564,2,0,421,13104,2,1,406,13915,2,2,359,14648,2,3,593,15288,2,0,561,16224,2,1,483,17082,2,2,515,18018,2,3,1217,18813,2,0,390,20373,2,1,686,21060,2,2,436,22199,2,3,187,22854,2,0,374,23447,2,1,171,24102,1,0,609,26348,1,2,1092,27705,1,0,110,29265,1,1,141,29624,1,2,109,30155,1,3,140,30545,1,2,234,31106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,0,6,20,SIMULTANEOUS,Red,3,1,7831,0,1,1,3,1,2,3,1,2,3,2,312,3775,3,3,266,4305,3,0,265,4836,3,1,359,5366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,0,9,28,SIMULTANEOUS,Orange,0,0,58282,0,1,1,3,1,2,3,1,2,0,0,437,9797,0,1,592,10718,0,0,125,11669,0,1,951,12044,0,2,359,13338,0,3,500,13884,0,1,171,15476,0,3,624,15897,0,1,218,17535,0,3,1326,19188,0,1,249,20858,0,3,171,21404,1,2,421,26567,1,3,359,27394,1,2,297,28392,1,3,140,29001,0,0,265,29828,0,2,281,31294,0,2,530,33135,0,0,250,36551,1,2,499,38408,1,3,297,39078,1,1,171,39765,1,0,390,40186,3,2,468,44429,3,3,1809,45147,0,0,281,48750,0,2,452,49312,0,0,3120,50108,0,2,265,53680,0,3,343,54117,0,0,281,54756,0,1,281,55193,0,0,94,55661,0,2,249,56036,0,3,141,56472,0,2,483,56972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,1,4,5,SIMULTANEOUS,Green,1,0,114395,0,0,0,3,1,2,3,1,2,1,0,406,4992,1,1,390,6147,1,2,266,7254,1,3,483,8019,1,1,593,10764,1,0,359,11872,1,3,187,12652,1,0,1358,15288,1,1,546,17894,2,0,297,22854,2,1,188,23634,2,2,156,24399,2,3,437,25038,2,2,499,26193,2,1,3167,27285,1,0,2465,34242,1,1,1669,37175,2,2,281,40404,2,3,312,41075,2,0,234,41855,2,1,546,42510,1,2,2839,47534,2,0,749,51059,2,1,780,52245,2,2,266,53352,2,3,796,54101,1,2,250,57486,1,3,328,58001,1,1,624,58875,1,2,858,59982,2,0,1716,63648,2,1,1732,66347,2,2,359,68578,2,3,1841,69904,2,2,281,72213,2,1,312,72790,2,0,141,73632,1,2,2200,80496,2,0,390,83772,3,0,374,87189,3,2,281,87875,3,3,156,88437,3,1,530,88936,3,0,453,89934,2,0,1982,92040,2,2,3510,96564,2,2,1623,100776,1,1,499,103085,1,2,827,104411,1,3,390,105566,1,1,6396,106689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,1,7,24,SIMULTANEOUS,Orange,0,0,54085,0,0,0,3,1,2,3,1,2,0,0,437,5070,0,1,593,5616,0,2,172,6380,0,3,561,6677,0,2,156,7363,0,3,187,7660,0,1,218,7972,0,0,422,8330,0,3,156,9454,0,2,406,9750,0,3,109,10312,0,2,203,10561,0,2,78,10858,0,3,327,11123,0,2,218,11560,0,3,280,11950,0,0,343,12449,0,1,499,12995,0,3,234,13728,0,2,140,14087,0,2,281,15584,0,3,203,15943,0,1,141,16255,0,1,297,16520,0,3,297,22885,0,0,889,23322,0,3,328,24476,1,0,234,25412,1,3,265,25818,1,1,280,26224,1,2,1607,26645,1,1,172,29281,1,2,125,29718,2,0,655,31122,2,1,297,31964,2,2,452,32682,2,3,1700,33275,3,0,234,35677,3,1,281,36083,3,2,265,36504,3,3,375,36878,3,2,156,37471,3,3,141,37736,3,3,140,37986,3,1,280,38314,3,0,640,38688,2,0,312,43181,2,2,1794,43602,1,1,546,46223,1,3,748,46894,1,0,265,48079,1,1,1326,48438,0,0,889,50170,0,2,390,51152,0,3,203,51605,0,1,312,51932,0,0,780,52385,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,1,8,26,SIMULTANEOUS,Red,3,0,8689,0,0,0,3,1,2,3,1,2,3,0,374,2902,3,2,405,3682,3,1,78,4477,3,0,500,4867,3,1,343,5507,3,2,141,6084,3,3,280,6381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,1,11,10,SIMULTANEOUS,Blue,2,0,12777,0,0,0,3,1,2,3,1,2,2,0,359,4555,2,2,718,5975,2,0,265,7005,2,2,156,7441,2,3,124,7785,2,1,109,8206,2,0,141,8580,2,2,124,8955,2,3,141,9282,2,1,78,9719,2,0,94,10093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,2,0,20,SIMULTANEOUS,Green,1,0,30217,0,0,1,3,1,2,3,1,2,1,0,140,3947,1,1,109,4977,1,2,140,5242,1,3,328,5460,2,0,671,6958,2,1,1201,7785,2,0,156,9157,2,1,140,9407,2,2,374,9719,2,3,359,10218,2,2,125,10686,2,0,109,10967,2,1,78,11170,2,3,109,11357,2,2,63,11575,2,0,94,11747,2,1,93,11919,2,3,109,12106,2,2,93,12262,2,0,218,12449,1,0,858,13182,1,1,171,14134,1,2,265,14415,1,3,468,14758,1,2,1404,15351,1,2,436,18159,1,0,94,18751,1,2,110,19063,0,1,172,19469,0,3,2013,19968,3,1,312,22542,3,3,593,23026,3,1,1014,23728,2,0,1341,25210,2,2,1154,26801,1,1,124,28221,1,3,359,28595,1,1,219,29094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,0,2,2,20,SIMULTANEOUS,Red,3,1,9672,0,0,1,3,1,2,3,1,2,3,1,312,2870,3,0,795,3448,3,2,281,4508,3,3,421,5008,3,0,140,5694,3,0,281,7769,3,1,125,8221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
