Session,matchId,roundId,groupId,clientId,payoff,gameType,role,playOrderPosition,action,actionTime,action-of-Subject-0,action-of-Subject-1,action-of-Subject-2,playOrder.0,playOrder.1,playOrder.2,displayOrder.0,displayOrder.1,displayOrder.2,view.0.playerindex,view.0.actionindex,view.0.duration,view.0.startTime,view.1.playerindex,view.1.actionindex,view.1.duration,view.1.startTime,view.2.playerindex,view.2.actionindex,view.2.duration,view.2.startTime,view.3.playerindex,view.3.actionindex,view.3.duration,view.3.startTime,view.4.playerindex,view.4.actionindex,view.4.duration,view.4.startTime,view.5.playerindex,view.5.actionindex,view.5.duration,view.5.startTime,view.6.playerindex,view.6.actionindex,view.6.duration,view.6.startTime,view.7.playerindex,view.7.actionindex,view.7.duration,view.7.startTime,view.8.playerindex,view.8.actionindex,view.8.duration,view.8.startTime,view.9.playerindex,view.9.actionindex,view.9.duration,view.9.startTime,view.10.playerindex,view.10.actionindex,view.10.duration,view.10.startTime,view.11.playerindex,view.11.actionindex,view.11.duration,view.11.startTime,view.12.playerindex,view.12.actionindex,view.12.duration,view.12.startTime,view.13.playerindex,view.13.actionindex,view.13.duration,view.13.startTime,view.14.playerindex,view.14.actionindex,view.14.duration,view.14.startTime,view.15.playerindex,view.15.actionindex,view.15.duration,view.15.startTime,view.16.playerindex,view.16.actionindex,view.16.duration,view.16.startTime,view.17.playerindex,view.17.actionindex,view.17.duration,view.17.startTime,view.18.playerindex,view.18.actionindex,view.18.duration,view.18.startTime,view.19.playerindex,view.19.actionindex,view.19.duration,view.19.startTime,view.20.playerindex,view.20.actionindex,view.20.duration,view.20.startTime,view.21.playerindex,view.21.actionindex,view.21.duration,view.21.startTime,view.22.playerindex,view.22.actionindex,view.22.duration,view.22.startTime,view.23.playerindex,view.23.actionindex,view.23.duration,view.23.startTime,view.24.playerindex,view.24.actionindex,view.24.duration,view.24.startTime,view.25.playerindex,view.25.actionindex,view.25.duration,view.25.startTime,view.26.playerindex,view.26.actionindex,view.26.duration,view.26.startTime,view.27.playerindex,view.27.actionindex,view.27.duration,view.27.startTime,view.28.playerindex,view.28.actionindex,view.28.duration,view.28.startTime,view.29.playerindex,view.29.actionindex,view.29.duration,view.29.startTime,view.30.playerindex,view.30.actionindex,view.30.duration,view.30.startTime,view.31.playerindex,view.31.actionindex,view.31.duration,view.31.startTime,view.32.playerindex,view.32.actionindex,view.32.duration,view.32.startTime,view.33.playerindex,view.33.actionindex,view.33.duration,view.33.startTime,view.34.playerindex,view.34.actionindex,view.34.duration,view.34.startTime,view.35.playerindex,view.35.actionindex,view.35.duration,view.35.startTime,view.36.playerindex,view.36.actionindex,view.36.duration,view.36.startTime,view.37.playerindex,view.37.actionindex,view.37.duration,view.37.startTime,view.38.playerindex,view.38.actionindex,view.38.duration,view.38.startTime,view.39.playerindex,view.39.actionindex,view.39.duration,view.39.startTime,view.40.playerindex,view.40.actionindex,view.40.duration,view.40.startTime,view.41.playerindex,view.41.actionindex,view.41.duration,view.41.startTime,view.42.playerindex,view.42.actionindex,view.42.duration,view.42.startTime,view.43.playerindex,view.43.actionindex,view.43.duration,view.43.startTime,view.44.playerindex,view.44.actionindex,view.44.duration,view.44.startTime,view.45.playerindex,view.45.actionindex,view.45.duration,view.45.startTime,view.46.playerindex,view.46.actionindex,view.46.duration,view.46.startTime,view.47.playerindex,view.47.actionindex,view.47.duration,view.47.startTime,view.48.playerindex,view.48.actionindex,view.48.duration,view.48.startTime,view.49.playerindex,view.49.actionindex,view.49.duration,view.49.startTime,view.50.playerindex,view.50.actionindex,view.50.duration,view.50.startTime,view.51.playerindex,view.51.actionindex,view.51.duration,view.51.startTime,view.52.playerindex,view.52.actionindex,view.52.duration,view.52.startTime,view.53.playerindex,view.53.actionindex,view.53.duration,view.53.startTime,view.54.playerindex,view.54.actionindex,view.54.duration,view.54.startTime,view.55.playerindex,view.55.actionindex,view.55.duration,view.55.startTime,view.56.playerindex,view.56.actionindex,view.56.duration,view.56.startTime,view.57.playerindex,view.57.actionindex,view.57.duration,view.57.startTime,view.58.playerindex,view.58.actionindex,view.58.duration,view.58.startTime,view.59.playerindex,view.59.actionindex,view.59.duration,view.59.startTime,view.60.playerindex,view.60.actionindex,view.60.duration,view.60.startTime,questionRound.0.question.0.wrongAnswer.0,questionRound.0.question.0.wrongAnswer.1,questionRound.0.question.5.wrongAnswer.0,view.61.playerindex,view.61.actionindex,view.61.duration,view.61.startTime,view.62.playerindex,view.62.actionindex,view.62.duration,view.62.startTime,view.63.playerindex,view.63.actionindex,view.63.duration,view.63.startTime,view.64.playerindex,view.64.actionindex,view.64.duration,view.64.startTime,view.65.playerindex,view.65.actionindex,view.65.duration,view.65.startTime,questionRound.0.question.4.wrongAnswer.0,view.66.playerindex,view.66.actionindex,view.66.duration,view.66.startTime,view.67.playerindex,view.67.actionindex,view.67.duration,view.67.startTime,view.68.playerindex,view.68.actionindex,view.68.duration,view.68.startTime,view.69.playerindex,view.69.actionindex,view.69.duration,view.69.startTime,view.70.playerindex,view.70.actionindex,view.70.duration,view.70.startTime,view.71.playerindex,view.71.actionindex,view.71.duration,view.71.startTime,view.72.playerindex,view.72.actionindex,view.72.duration,view.72.startTime,view.73.playerindex,view.73.actionindex,view.73.duration,view.73.startTime,view.74.playerindex,view.74.actionindex,view.74.duration,view.74.startTime,view.75.playerindex,view.75.actionindex,view.75.duration,view.75.startTime,view.76.playerindex,view.76.actionindex,view.76.duration,view.76.startTime,view.77.playerindex,view.77.actionindex,view.77.duration,view.77.startTime,view.78.playerindex,view.78.actionindex,view.78.duration,view.78.startTime,view.79.playerindex,view.79.actionindex,view.79.duration,view.79.startTime,view.80.playerindex,view.80.actionindex,view.80.duration,view.80.startTime,view.81.playerindex,view.81.actionindex,view.81.duration,view.81.startTime,view.82.playerindex,view.82.actionindex,view.82.duration,view.82.startTime,view.83.playerindex,view.83.actionindex,view.83.duration,view.83.startTime,view.84.playerindex,view.84.actionindex,view.84.duration,view.84.startTime,view.85.playerindex,view.85.actionindex,view.85.duration,view.85.startTime,view.86.playerindex,view.86.actionindex,view.86.duration,view.86.startTime,view.87.playerindex,view.87.actionindex,view.87.duration,view.87.startTime,view.88.playerindex,view.88.actionindex,view.88.duration,view.88.startTime,view.89.playerindex,view.89.actionindex,view.89.duration,view.89.startTime,view.90.playerindex,view.90.actionindex,view.90.duration,view.90.startTime,view.91.playerindex,view.91.actionindex,view.91.duration,view.91.startTime,view.92.playerindex,view.92.actionindex,view.92.duration,view.92.startTime,view.93.playerindex,view.93.actionindex,view.93.duration,view.93.startTime,view.94.playerindex,view.94.actionindex,view.94.duration,view.94.startTime,view.95.playerindex,view.95.actionindex,view.95.duration,view.95.startTime,action-of-Subject-3,playOrder.3,displayOrder.3,questionRound.0.question.0.answer,questionRound.0.question.1.answer,questionRound.0.question.2.answer,questionRound.0.question.3.answer,questionRound.0.question.4.answer,questionRound.0.question.5.answer,questionRound.0.question.6.answer,questionRound.0.question.7.answer,questionRound.0.question.8.answer,questionRound.0.question.9.answer
10,7,0,1,7,20,SIMULTANEOUS,Blue,2,1,40263,0,0,1,3,1,2,3,1,2,2,0,219,3057,2,2,187,3619,2,1,172,4227,2,3,218,4711,2,2,140,5444,2,0,156,5865,2,1,140,6302,3,0,140,9906,3,2,125,10358,3,1,124,10842,3,3,141,11247,3,0,156,12105,2,0,156,13712,2,2,140,14258,0,0,172,17253,0,2,124,17784,0,1,125,18298,0,3,156,18720,0,0,172,19515,0,3,499,19983,1,0,125,23384,1,2,156,23805,1,1,140,24289,1,3,141,24694,0,1,156,26691,0,3,141,27190,3,1,171,31668,3,3,187,32120,2,0,187,34070,2,2,187,34663,2,2,203,37190,2,0,156,37767,2,1,140,38298,2,3,109,38703,2,2,125,39171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,
10,7,0,1,9,26,SIMULTANEOUS,Red,3,0,22401,0,0,1,3,1,2,3,1,2,3,0,62,4025,3,1,78,4321,3,3,63,4617,3,2,109,4898,3,2,62,5460,3,1,78,5756,3,0,110,6021,3,1,109,6380,3,0,78,6723,3,0,94,9734,3,1,94,10046,3,0,109,10577,3,1,125,10904,3,0,1092,11419,3,2,125,12792,3,3,203,13041,3,0,94,13509,3,1,327,13775,0,0,62,17815,0,2,109,18065,0,3,94,18345,0,1,78,18579,3,0,78,20217,3,1,109,20514,3,2,78,20873,3,3,94,21169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,
10,7,0,2,1,25,SIMULTANEOUS,Green,1,1,23915,0,1,0,3,1,2,3,1,2,1,0,530,2137,1,1,406,3307,1,2,327,4056,1,3,406,4586,1,2,1389,5210,1,1,1888,7129,1,2,421,9204,1,1,468,9999,1,2,265,10655,1,1,78,11263,2,0,421,12199,2,1,390,12870,2,3,296,13447,2,2,406,13977,2,1,1389,14601,2,0,234,16317,2,2,156,16863,2,1,1326,17363,1,0,187,19250,1,2,312,19640,1,1,453,20108,1,2,1982,20997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,7,0,2,3,28,SIMULTANEOUS,Orange,0,0,45100,0,1,0,3,1,2,3,1,2,0,0,327,2637,0,1,281,3307,0,3,343,3838,0,2,437,4368,0,3,297,5148,0,0,500,5725,0,1,203,6474,0,2,312,6958,0,1,171,7660,0,3,499,8112,0,2,1217,8939,0,3,1139,10530,1,2,983,12137,1,3,422,13447,1,0,266,14149,1,1,374,14649,1,2,4228,15257,1,2,1077,19656,2,0,483,21669,2,1,312,22308,2,3,250,22807,2,2,468,23229,2,1,2871,23868,3,2,343,27207,3,3,296,27753,3,1,234,28267,3,0,3042,28751,2,0,3635,32261,1,0,421,36192,2,2,1560,36879,1,1,483,38704,1,3,312,39359,1,2,281,39827,1,0,281,40248,0,0,546,41543,0,1,343,42261,0,3,281,42791,0,2,483,43197,0,3,499,43836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,7,0,2,8,20,SIMULTANEOUS,Red,3,1,36800,0,1,0,3,1,2,3,1,2,3,0,203,2574,3,1,234,2933,3,3,187,3323,3,2,374,3666,3,0,219,4227,3,1,265,4633,3,0,218,5101,3,1,312,5491,3,0,452,6053,3,1,500,6723,3,0,453,7503,3,1,203,8268,3,2,187,8939,3,3,234,9329,3,1,203,9781,3,2,265,10109,3,3,374,10499,3,0,218,11107,3,1,515,11559,3,1,203,12402,3,0,2075,12729,0,1,312,23634,0,0,203,24133,0,2,187,24539,0,3,358,24929,0,0,141,25677,0,2,265,25943,0,3,187,26333,0,0,312,26691,0,1,343,27113,0,2,296,27690,0,3,421,28158,0,0,312,28782,0,1,218,29219,0,2,141,29889,0,3,187,30248,3,1,218,32058,3,0,328,32401,3,1,187,32838,3,0,1326,33165,3,0,249,34601,3,1,202,35225,3,0,265,35630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,7,0,2,10,10,SIMULTANEOUS,Blue,2,0,23525,0,1,0,3,1,2,3,1,2,2,0,281,5928,3,0,468,12183,3,1,234,13213,3,3,219,13899,3,2,453,14492,3,0,312,15397,3,1,187,16115,3,0,328,17066,3,1,219,17799,3,3,234,18533,3,2,281,19063,2,0,265,20030,2,1,265,20576,2,3,250,21200,2,2,328,21777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,,,,,,,
10,8,0,0,1,22,SIMULTANEOUS,Red,0,0,75333,0,0,1,0,2,1,0,2,1,0,0,359,2637,0,1,265,3167,0,3,265,3620,0,2,375,4056,0,1,297,4805,0,2,312,5351,0,3,187,5882,0,1,156,6225,0,2,546,6677,0,2,2543,7379,0,1,530,10125,0,2,156,10936,0,1,281,11638,1,0,406,13042,1,0,265,13604,1,1,343,14665,1,3,234,15164,1,2,483,15554,1,0,312,16225,1,1,141,16708,1,3,125,17036,1,2,3510,17317,0,1,359,21357,0,2,1981,21950,0,2,62,24025,1,2,312,24742,1,1,249,25195,1,0,344,25943,1,3,484,26489,1,2,780,27098,1,0,421,28034,1,2,187,28611,1,1,203,28970,1,2,171,29438,1,1,202,29797,1,2,188,31715,1,1,249,32168,2,2,390,35241,2,3,359,36052,2,1,218,36536,2,0,405,37004,2,2,343,37768,2,3,218,38299,2,1,187,38673,2,0,156,39079,2,2,390,39406,2,0,1560,40124,1,0,390,42901,1,2,312,43493,1,3,187,44008,1,1,187,44336,1,0,172,44741,1,2,1404,45178,0,1,141,47128,0,3,266,47471,0,2,234,47955,0,0,187,48392,0,1,203,48719,0,2,312,49281,0,1,156,49780,0,0,374,50264,,,,0,2,203,50903,0,1,156,51465,0,2,312,51855,0,1,7925,54632,0,0,281,62900,,0,1,2605,63493,0,1,1716,66379,1,3,2153,69327,1,2,562,71698,1,0,156,72587,1,1,343,72915,0,1,764,73773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,0,8,18,SIMULTANEOUS,Blue,1,0,61355,0,0,1,0,2,1,0,2,1,1,2,171,3354,1,0,202,3713,1,1,156,4025,1,3,187,4290,1,2,452,4571,1,0,203,5163,1,0,296,5491,1,1,266,5865,1,3,296,6271,1,2,280,6677,1,0,156,7098,1,1,265,7379,1,0,187,7831,1,1,421,8143,1,2,203,8829,1,3,312,9204,1,0,187,9828,1,1,219,10155,1,2,141,10623,1,3,171,10998,1,2,203,11809,1,3,265,12184,1,0,265,12761,1,1,141,13166,1,2,250,13525,1,3,234,13946,1,0,125,14461,2,0,250,20701,2,2,172,21122,2,3,343,21793,2,1,250,22292,2,0,250,22807,2,2,608,23244,2,3,546,23977,2,1,172,24882,2,0,141,25334,2,2,140,25709,1,2,156,26270,1,0,483,26614,1,2,343,27690,2,2,125,33462,2,0,218,33774,2,2,203,34164,2,0,234,36925,2,1,172,37315,2,3,188,37658,2,2,297,37970,2,3,156,38407,2,0,203,38657,2,1,765,38984,0,0,281,40217,0,2,266,40622,0,3,234,40997,0,1,343,41371,0,0,359,41839,0,2,655,42245,0,3,343,43072,0,1,281,43602,0,0,297,43976,0,2,297,44413,0,3,312,44819,,,,0,0,187,45349,0,1,281,45661,0,2,156,46223,0,3,390,46550,0,2,265,47143,,0,2,390,47533,0,3,203,48235,2,1,156,52572,2,3,483,52900,2,1,328,53570,1,0,141,55801,1,2,249,56129,1,3,156,56909,1,1,624,57283,1,0,140,58126,1,2,187,58547,1,3,250,59077,1,1,156,59498,1,0,203,59795,1,2,219,60169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,0,9,18,SIMULTANEOUS,Green,2,1,8721,0,0,1,0,2,1,0,2,1,2,0,140,4275,2,1,125,4727,2,2,140,5133,2,3,187,5523,2,2,125,5991,2,3,94,6318,2,0,93,6662,2,1,125,6989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,1,5,10,SIMULTANEOUS,Red,0,1,28329,1,0,1,0,2,1,0,2,1,0,0,983,4321,0,1,531,5709,0,2,405,6817,0,3,1653,7488,0,1,609,10077,0,3,453,10857,0,0,328,11918,0,2,920,12464,0,1,266,14008,0,3,1201,14726,0,1,156,16583,0,3,140,16926,0,0,265,17285,0,2,280,17753,0,0,390,19609,0,2,889,20280,0,3,156,21341,0,1,125,21777,0,0,109,22121,0,0,172,23103,0,2,93,23447,0,1,171,23837,0,3,375,24273,0,0,156,24897,0,2,187,25334,0,0,140,26941,0,2,125,27253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,1,7,18,SIMULTANEOUS,Blue,1,0,33275,1,0,1,0,2,1,0,2,1,1,0,187,2231,1,2,172,2777,1,1,109,3354,1,3,156,4072,1,2,187,5195,2,0,110,7441,2,2,124,7941,2,1,94,8424,2,3,171,8830,2,0,250,9532,1,0,203,11076,1,2,187,11669,0,0,156,13994,0,2,141,14430,0,1,125,14914,0,3,156,15335,0,2,203,17254,0,3,171,17925,0,1,188,18408,0,0,171,18939,0,2,234,21716,0,0,156,22230,0,1,125,22667,0,3,156,23073,2,1,203,24352,2,3,171,24836,1,0,203,26692,1,2,188,27222,1,2,250,28829,1,3,156,29438,1,1,141,29843,1,0,140,30249,1,1,124,31388,1,3,156,31793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,1,11,14,SIMULTANEOUS,Green,2,1,85676,1,0,1,0,2,1,0,2,1,2,0,1030,2808,2,1,109,4181,2,2,109,4587,2,3,546,5055,2,2,140,5866,2,3,109,6256,2,0,124,6662,2,1,468,7145,2,2,125,7878,2,3,125,8284,2,0,141,8783,1,0,140,11295,1,2,140,11732,1,1,140,12231,1,3,827,12621,1,0,374,14025,1,2,109,14665,0,1,328,15351,0,0,203,15928,1,0,187,17956,1,1,124,18409,1,2,125,18814,1,3,1513,19423,2,0,78,21685,2,1,873,22075,1,0,94,23385,1,2,234,23853,1,0,593,24446,1,2,187,26848,1,0,889,28143,1,2,110,29609,1,3,109,29984,1,1,421,30374,1,0,1700,32901,1,2,2356,34960,1,2,952,39094,0,1,281,40607,0,3,1623,41153,0,2,187,45740,0,3,281,46223,0,2,1529,47471,1,0,266,50357,1,1,608,50997,1,2,109,51902,1,3,374,52323,1,2,125,53259,1,3,109,53665,1,0,109,54086,1,1,375,54491,1,2,171,55958,1,3,234,57112,2,0,203,58953,2,1,109,59515,2,2,63,60076,2,3,78,60591,2,2,1435,63103,1,1,188,65255,1,3,156,65723,1,1,421,67658,1,3,1341,68797,1,1,203,70762,,,,1,3,94,71339,1,1,281,74194,1,3,1404,75193,1,1,1435,76831,0,0,327,80419,,0,2,219,80933,0,1,172,81401,0,3,499,81838,2,0,109,83804,2,1,733,84241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,2,0,22,SIMULTANEOUS,Red,0,0,27565,0,0,1,0,2,1,0,2,1,0,0,172,4976,0,1,265,5756,0,2,187,6427,0,3,546,6895,0,2,125,8377,0,3,546,8845,0,2,421,9937,0,3,983,10826,1,0,187,12667,1,1,156,13182,1,3,109,13806,1,2,499,14180,2,0,234,17347,2,1,234,17831,2,3,140,18361,2,2,328,18829,2,0,110,19515,2,1,109,19874,1,0,156,20561,1,0,156,21996,1,2,639,22433,0,1,250,25022,0,3,358,25756,0,1,125,26411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,2,2,18,SIMULTANEOUS,Blue,1,0,27472,0,0,1,0,2,1,0,2,1,1,0,250,2730,1,1,93,3152,1,2,187,3604,1,3,125,3994,1,0,328,4384,1,1,172,4883,1,2,219,5320,1,3,171,5773,2,0,390,9751,2,1,203,10343,2,2,125,10796,2,3,110,11123,2,0,234,11560,2,1,187,11935,2,2,141,12293,2,3,125,12574,2,0,94,12917,2,1,312,13229,2,0,172,13791,2,1,109,14181,1,0,140,14649,1,2,140,15008,1,0,109,15460,1,2,109,15788,0,2,125,16630,0,3,109,16942,0,0,125,17285,0,1,93,17582,0,2,78,17878,2,0,140,18440,2,1,94,19095,1,1,109,19516,1,3,156,20047,1,0,93,20437,1,2,109,20749,1,2,1263,22964,2,0,125,24524,2,1,109,24836,2,3,93,25195,2,2,93,25507,2,0,93,25819,2,1,93,26053,1,2,109,26583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,2,10,18,SIMULTANEOUS,Green,2,1,29968,0,0,1,0,2,1,0,2,1,2,0,265,2512,2,1,280,3152,2,2,281,3900,2,3,249,4478,0,0,281,5429,0,1,250,6053,0,3,281,6677,0,2,358,7208,0,2,171,7941,0,1,297,8705,2,2,327,9813,2,0,359,10421,2,1,156,11139,2,3,188,11622,2,2,156,12075,2,0,234,12590,2,2,172,13494,2,0,172,14352,2,0,2075,17082,0,0,343,20717,0,1,281,21341,0,3,265,22199,0,2,593,22761,2,0,187,24586,2,1,998,25959,2,3,312,27784,2,1,422,28361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,0,3,3,18,SIMULTANEOUS,Green,2,1,23244,0,0,1,0,2,1,0,2,1,2,0,437,2246,2,1,359,2870,2,3,406,3463,2,2,686,4103,2,2,483,5117,2,3,530,5772,2,1,468,6489,2,0,4119,7207,2,1,234,11513,2,0,1170,12012,0,0,359,13946,0,2,812,14492,0,0,187,15444,0,1,390,15803,0,3,219,16364,0,2,1638,16786,2,1,546,19266,2,3,390,20015,2,2,374,20608,2,0,249,21107,2,1,702,21512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
